1658966400000,22962.49000000,23463.66000000,22706.10000000,23141.26000000,12196.55659000,1658980799999,280991316.01278530,221491,6428.40610000,148119553.74891310,0
1658980800000,23141.14000000,23279.53000000,22889.70000000,22928.66000000,8886.44742000,1658995199999,205184103.30605590,162417,4326.95262000,99917798.63367840,0
1658995200000,22931.28000000,23142.86000000,22820.01000000,23121.16000000,9643.60004000,1659009599999,221630682.53594540,167340,4905.25412000,112745542.98531820,0
1659009600000,23121.47000000,23988.00000000,22590.00000000,23753.68000000,32722.63862000,1659023999999,757516515.88705710,533264,16693.05588000,386505002.95002560,0
1659024000000,23753.62000000,24108.16000000,23674.24000000,23798.74000000,15571.88592000,1659038399999,371353016.53367370,254536,7807.23146000,186197406.54703960,0
1659038400000,23796.54000000,24200.00000000,23734.11000000,23851.44000000,13819.69783000,1659052799999,330937234.82351410,215724,6821.00315000,163344232.82359570,0
